timestamp,zone_00,zone_01,zone_02,zone_03,zone_04,zone_05,zone_06,zone_07,zone_08,zone_09,zone_10,zone_11,zone_12,zone_13,zone_14,zone_15,zone_16,zone_17,zone_18,zone_19,zone_20,zone_21,zone_22,zone_23,zone_24,zone_25,zone_26,zone_27,zone_28,zone_29,zone_30,zone_31,zone_32,zone_33,zone_34,zone_35,zone_36,zone_37,zone_38,zone_39,zone_40,zone_41,zone_42,zone_43,zone_44,zone_45,zone_46,zone_47,zone_48,zone_49,zone_50,zone_51,zone_52,zone_53,zone_54,zone_55,zone_56,zone_57,zone_58,zone_59,zone_60,zone_61,zone_62,zone_63
2026-05-29T14:45:30.694,37,38,45,45,49,46,48,47,45,49,54,57,55,60,56,57,0,55,54,57,55,58,59,58,934,56,54,57,59,59,56,59,948,56,52,55,62,57,60,57,894,54,58,59,58,62,59,60,908,55,57,59,59,60,58,58,0,54,51,59,58,58,58,57
2026-05-29T14:45:30.786,36,41,45,45,50,47,49,48,46,49,57,56,57,59,56,59,0,56,56,59,58,57,59,57,0,56,52,57,60,60,56,60,866,56,52,57,59,57,60,59,891,57,58,60,58,62,60,60,935,56,56,58,61,60,60,60,0,55,50,58,58,60,60,57
2026-05-29T14:45:30.885,37,38,45,45,47,46,46,46,45,49,55,55,56,59,57,56,0,54,55,58,56,57,59,61,873,57,54,55,59,62,57,60,946,56,52,57,60,56,61,57,907,56,58,59,59,62,58,60,916,56,56,60,60,62,59,56,0,53,51,60,60,57,56,58
2026-05-29T14:45:30.990,38,40,45,45,48,47,46,46,45,51,58,55,59,61,55,57,0,55,55,58,57,57,58,60,976,56,57,57,56,61,57,59,0,56,52,58,61,55,59,58,904,58,57,60,57,63,59,62,923,56,57,59,61,59,59,59,0,54,52,61,59,58,60,58
2026-05-29T14:45:31.091,36,40,44,45,47,48,48,47,46,51,56,59,54,58,55,58,0,54,56,58,56,57,59,60,0,55,55,55,57,60,56,59,891,57,52,55,61,58,59,58,901,58,58,59,57,62,59,60,908,55,53,59,62,61,58,59,0,53,52,58,57,58,60,57
2026-05-29T14:45:31.180,36,40,45,46,47,46,47,47,45,49,58,59,56,59,59,57,0,55,57,59,57,58,60,58,911,56,53,59,60,61,58,59,0,57,53,55,61,56,61,57,866,56,60,60,58,63,59,58,915,54,55,58,61,60,59,60,0,55,52,59,60,60,59,57
2026-05-29T14:45:31.278,38,40,45,46,47,45,48,47,45,51,57,56,58,59,57,58,0,56,57,57,57,56,59,59,0,56,53,55,58,61,56,60,894,56,53,56,60,56,60,60,875,56,59,58,58,62,59,60,903,55,57,58,62,61,60,57,0,54,50,58,58,58,57,57
2026-05-29T14:45:31.376,37,41,45,46,49,47,47,49,45,49,56,58,57,59,56,57,0,55,54,58,58,54,57,61,0,60,53,56,58,60,57,59,800,56,52,59,60,57,59,59,896,57,59,61,57,63,59,59,920,55,55,60,63,58,60,60,0,54,49,58,58,57,60,58
2026-05-29T14:45:31.491,37,40,45,45,48,46,48,48,45,51,56,55,56,59,56,57,0,56,55,58,57,56,59,59,0,56,55,58,57,61,56,59,810,55,52,59,61,58,59,58,913,56,56,60,59,62,58,59,904,57,55,59,61,61,58,59,0,54,51,60,59,58,57,57
2026-05-29T14:45:31.576,39,39,46,47,50,47,47,48,47,49,53,57,57,59,57,57,0,55,54,58,58,57,57,58,0,56,54,59,58,61,59,60,0,56,53,59,61,57,60,59,896,56,58,59,59,63,60,58,900,56,56,59,60,61,58,59,0,54,52,60,56,58,58,57
2026-05-29T14:45:31.671,36,39,47,45,48,45,48,46,46,50,56,57,55,59,56,58,0,55,56,57,55,54,59,59,0,56,55,58,58,60,55,60,802,56,53,56,61,56,59,59,901,57,58,59,58,63,59,58,941,55,58,62,58,60,60,57,0,53,51,58,56,58,57,56
2026-05-29T14:45:31.770,36,40,47,46,49,45,47,49,46,49,56,59,57,59,58,58,0,54,59,56,56,58,59,58,465,56,56,57,58,60,57,59,858,55,50,57,59,55,59,61,911,58,60,60,58,63,58,60,903,55,57,57,61,61,58,59,0,53,51,59,59,60,58,59
